,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
182,2.0991874,-0.021312615,-0.11435992,0.18886332,0.7194058299064636,0.14925996959209442,2.7896101474761963,1.028205
183,2.225516,0.040202867,-0.15952668,0.30730885,-0.4517318308353424,0.12617991864681244,2.1367485523223877,1.0868729
184,2.2100801,0.021865375,-0.01920899,0.17459287,0.238187775015831,0.1496269404888153,2.2266347408294678,1.1322461
185,2.451377,-0.05461378,-0.2093008,0.3510012,-0.6686591506004333,0.09686677902936935,2.0,1.1192126
186,2.1488795,0.05052321,-0.14353117,0.2814045,0.22737060487270355,0.20402385294437408,2.643667221069336,1.0650367
187,2.1212444,0.07767798,-0.14344451,0.27436233,0.648074746131897,0.15734364092350006,2.5922865867614746,0.9973256
188,2.327444,0.03220938,-0.21018703,0.2839607,0.6314231157302856,0.12746210396289825,2.0665652751922607,1.0431168
189,2.0458202,-0.048850995,-0.17264953,0.31270972,0.6019673943519592,0.16830527782440186,2.8859241008758545,1.0974904
190,2.2753065,-0.049934097,-0.21579072,0.37595996,-0.5676572322845459,0.1670922338962555,2.4030966758728027,1.061733
191,2.2158155,-0.0742093,-0.15937088,0.35486814,0.19121026992797852,0.22200752794742584,2.474085569381714,1.1054972
192,2.2046173,0.0058272285,-0.2508824,0.41851237,0.5508379936218262,0.1926407366991043,2.2910211086273193,1.1140826
193,2.2022243,-0.026948689,-0.24022737,0.28899476,0.26712554693222046,0.21167878806591034,2.535959482192993,1.0743649
194,2.2206323,-0.058386944,-0.21236123,0.4376505,0.7635970115661621,0.1429423689842224,2.5549306869506836,0.8918579
195,2.0991404,-0.028113082,-0.2208081,0.4215491,0.7484785318374634,0.14346837997436523,2.636631727218628,1.1028254
196,2.4866302,-0.038060643,-0.17236695,0.16296518,0.7495402693748474,0.11287660896778107,2.0078446865081787,1.105659
197,2.2123823,0.055231493,-0.14726296,0.23933493,-0.12530295550823212,0.16555063426494598,2.238433837890625,1.1205461
198,2.2647882,-0.026895763,-0.2541968,0.3177562,0.20030564069747925,0.21431964635849,2.55826735496521,1.0816537
199,2.3429406,-0.09963495,-0.21237914,0.35645917,-0.7131418585777283,0.15708759427070618,2.128915309906006,1.0994025
200,2.053803,-0.024422796,-0.028465455,0.3124972,0.8385996222496033,0.09350283443927765,2.1672251224517822,1.0468459
201,2.427664,-0.011283147,-0.14861807,0.2603717,-0.8642436265945435,0.12324552237987518,2.0110843181610107,1.1195318
202,2.2237217,-0.051289733,-0.16066377,0.2963441,0.34391355514526367,0.19086936116218567,2.355682849884033,1.1233476
203,2.1200655,-0.00012139162,-0.10021097,0.24178906,-0.028990428894758224,0.19344143569469452,2.5634067058563232,1.0876161
204,2.4688516,-0.12708558,-0.21742697,0.3258782,-0.6957055926322937,0.12065023928880692,2.0176188945770264,1.0921878
205,2.2890234,0.0018421499,-0.21666914,0.32830292,0.3522643446922302,0.16336461901664734,2.146622896194458,1.1199225
206,2.221121,0.038734164,-0.1414661,0.32423306,-0.313120037317276,0.19643928110599518,2.139692783355713,1.1240523
207,2.2481794,0.043298766,-0.22398202,0.2920155,-0.37828150391578674,0.17140474915504456,2.242492914199829,1.1046048
208,2.247266,-0.1048037,-0.20241544,0.3116844,0.6737836003303528,0.1531960666179657,2.3582189083099365,1.0946965
209,2.375122,-0.031968094,-0.123795085,0.2564247,-0.48908573389053345,0.17213404178619385,2.040363311767578,1.1271938
210,2.2097645,-0.06646689,-0.20650919,0.26389948,0.6294723749160767,0.1919633448123932,2.378864049911499,1.1139008
211,2.4377394,-0.051111042,-0.16056806,0.31984654,-0.02343037538230419,0.13847696781158447,2.0,1.1148808
212,2.3526092,0.0007123258,-0.1025964,0.22567429,-0.2777629494667053,0.11773153394460678,2.0282256603240967,1.0741096
213,2.5279949,0.010545463,-0.27801335,0.3891949,0.7741543054580688,0.13635201752185822,2.0,1.0864877
214,2.153054,0.033729166,-0.18083379,0.28826106,0.7181126475334167,0.16666820645332336,2.4289767742156982,1.1217226
215,2.2031069,0.0038887716,-0.20249236,0.31839865,0.007288358174264431,0.17479777336120605,2.4220104217529297,1.0572788
216,2.1069448,-0.005748302,-0.14485475,0.27401203,0.662470281124115,0.15378035604953766,2.684232473373413,1.0963724
217,1.9165833,0.035713986,-0.028348805,0.12734845,0.8542065024375916,0.0935555100440979,2.65641188621521,1.1011376
218,2.126908,0.0026828095,-0.15321848,0.23856439,0.45220592617988586,0.1925664246082306,2.469017505645752,1.1325849
219,2.1651733,0.07627243,-0.06800439,0.105580516,0.3286769986152649,0.1928720325231552,2.387166738510132,1.0786422
220,2.0357325,-0.061666865,-0.1807685,0.31439787,0.5879274010658264,0.17355218529701233,2.8156960010528564,1.0993451
221,2.0718951,-0.03271377,-0.07026889,0.28936657,0.6968366503715515,0.12530016899108887,2.44861102104187,1.0633324
222,2.144215,0.082240894,-0.19499834,0.3245703,0.4884689748287201,0.185541033744812,2.3971126079559326,1.0956829
223,2.2499561,-0.006808815,-0.042757675,0.15456596,-0.37428635358810425,0.15712036192417145,2.2277793884277344,1.0281503
224,2.322745,-0.012255284,-0.12600623,0.15224457,-0.2438180148601532,0.1752232164144516,2.2384791374206543,1.1213398
225,2.2722373,-0.010622902,-0.15329702,0.34596893,0.2911052405834198,0.16613702476024628,2.097520589828491,1.0869242
226,2.248055,0.010872109,-0.19879137,0.21107483,0.13251295685768127,0.2034350484609604,2.348024606704712,1.1217238
227,2.4458528,0.015772246,-0.16831708,0.13746122,0.7042357325553894,0.09262970834970474,2.0,1.1098984
