,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
153,1.4614041,0.833586,-0.26835418,0.41416508,0.91086936,0.2392706722021103,0.24209091067314148,2.4693796634674072,1.4549558
154,0.29061806,1.9472622,-0.071000054,0.45424798,2.004654,0.5391525626182556,0.1742648482322693,2.1606504917144775,1.3794656
155,-0.39828068,2.6572328,-0.16357063,0.31508023,2.7283366,0.5368261337280273,0.18675321340560913,2.2506673336029053,1.1931112
156,4.0764503,-1.7844621,-0.12334132,0.40446225,-1.6871326,0.7348855137825012,0.154978945851326,2.2310476303100586,1.3740207
157,-0.28215122,2.6253045,-0.20372026,0.5257973,2.8009598,0.7054663896560669,0.13656292855739594,2.0744946002960205,1.5944843
158,0.25270465,1.9726322,-0.19281617,0.34460726,2.1403039,0.1974746286869049,0.20840051770210266,2.3527109622955322,1.0395467
159,2.410232,-0.170654,-0.18156333,0.46001247,-0.14677908,0.8050147294998169,0.12842296063899994,2.4881904125213623,1.24551
160,2.179595,0.0018610142,-0.26204643,0.48830807,0.17939194,0.4812823534011841,0.15799108147621155,2.649632453918457,0.99151295
161,2.6964648,-0.46352467,-0.24581383,0.48522273,-0.3352552,0.7678934931755066,0.12514904141426086,2.554896354675293,1.1335387
162,1.139695,1.071701,-0.22796175,0.46412826,1.3291022,0.8206772208213806,0.1138039082288742,2.1966137886047363,1.3290231
163,0.1577443,2.0950835,-0.22126238,0.39396462,2.1083632,0.7874435186386108,0.1210416629910469,2.4233009815216064,1.1416712
164,2.3223138,-0.15945314,-0.16960639,0.52768135,-0.089307025,0.3544764816761017,0.21321681141853333,2.69450044631958,1.0867485
165,2.8465047,-0.5973732,-0.25369468,0.36851105,-0.4581291,0.7340532541275024,0.15844298899173737,2.43035626411438,1.3010951
166,0.91012794,1.4048692,-0.22846006,0.39243013,1.5483699,0.3406669497489929,0.14672835171222687,2.1482303142547607,1.4630497
167,0.87079304,1.3747427,-0.17529844,0.39572707,1.5612361,0.651472806930542,0.1526346206665039,2.08998703956604,1.499967
168,1.5161104,0.67539376,-0.21132025,0.44969505,0.8213006,0.7412946820259094,0.09924301505088806,2.1903927326202393,0.9754316
169,1.0345181,1.2790705,-0.2539699,0.5177973,1.2791781,0.7304309010505676,0.1381092071533203,2.4835407733917236,1.1729709
170,3.750169,-1.5291456,-0.14150585,0.3463637,-1.4385759,0.502877414226532,0.19185255467891693,2.366219997406006,1.4719107
171,2.6518824,-0.43341586,-0.06741542,0.4179806,-0.44129118,0.7948787212371826,0.11585267633199692,2.5667636394500732,0.99786186
172,1.8391305,0.42309085,-0.1972427,0.56050617,0.48386306,0.7443755865097046,0.14208386838436127,2.8059186935424805,0.9874818
173,0.66102123,1.7055068,-0.3093276,0.48620796,1.7366707,0.5963457226753235,0.16742432117462158,2.3842058181762695,1.2319412
174,2.3385875,-0.1630813,-0.19006455,0.4042006,-0.13855046,0.48898574709892273,0.1626804769039154,2.378986120223999,1.238199
175,0.7978178,1.5236093,-0.32555303,0.470344,1.600922,0.34068137407302856,0.20982415974140167,2.3224704265594482,1.3797125
176,1.6841755,0.6007427,-0.22932014,0.42087215,0.63733375,0.8373472094535828,0.08218514174222946,2.464596748352051,1.0232087
177,2.3918474,-0.0944125,-0.26675496,0.522854,-0.051534645,0.5050532221794128,0.165681391954422,2.34613299369812,1.1731746
178,2.447171,-0.27297562,-0.2035083,0.49937582,-0.18979643,0.43658965826034546,0.2181120067834854,2.5293221473693848,1.1127516
179,2.6706443,-0.43893427,-0.15341507,0.4713392,-0.38838255,0.6392918229103088,0.16332916915416718,2.4490907192230225,1.2144574
180,2.491364,-0.22849822,-0.22713402,0.45995656,-0.19643523,0.5968189835548401,0.15609866380691528,2.393094539642334,1.0881511
181,0.616806,1.6341922,-0.18881953,0.4577502,1.7153407,0.8277177214622498,0.08765716850757599,2.3426270484924316,1.1585847
182,3.0103962,-0.775756,-0.33006668,0.4982072,-0.64905936,0.5623231530189514,0.15983816981315613,2.4546661376953125,1.0552272
183,2.3971965,-0.26473826,-0.2156826,0.54081553,-0.23167089,0.011090593412518501,0.22020064294338226,2.7443628311157227,0.934461
184,-0.5242085,2.858302,-0.12589198,0.42943296,2.8185484,0.7726877927780151,0.14285843074321747,2.2012722492218018,1.3835143
185,3.0902982,-0.825987,-0.15351312,0.50575376,-0.928325,0.8133804798126221,0.12052278965711594,2.952082872390747,1.2009422
186,-0.32100332,2.6058605,-0.28441373,0.4086936,2.7327282,0.4674675464630127,0.2296592742204666,2.522141218185425,1.229485
187,1.2102702,1.1060168,-0.1495129,0.45296073,1.1530229,0.6630419492721558,0.1465674191713333,2.2226202487945557,1.4202883
188,1.9160521,0.29206163,-0.20552336,0.48734513,0.38673773,0.7012206315994263,0.15050916373729706,2.568624258041382,1.0801252
189,1.54036,0.71899194,-0.25907487,0.50059366,0.8518454,0.6713230609893799,0.17879468202590942,2.4062156677246094,1.3044308
190,2.293224,-0.036161337,-0.287431,0.3906205,-0.09519819,0.3370620608329773,0.15778309106826782,2.704190254211426,0.84267586
191,1.8217262,0.38807502,-0.22448874,0.53686553,0.49393076,0.840755045413971,0.08762754499912262,2.515486240386963,1.1231153
192,1.7114865,0.6635085,-0.3101336,0.45580542,0.63947976,0.7342223525047302,0.16050095856189728,2.422355890274048,1.2197057
193,0.27559975,1.9984175,-0.28128916,0.45679036,2.0959167,0.7798120379447937,0.10458368062973022,2.3927958011627197,1.1663623
194,1.809076,0.40853876,-0.18529962,0.457785,0.5405948,0.4660484790802002,0.1621251404285431,2.224728584289551,1.2995483
195,3.0478325,-0.82369286,-0.2033097,0.41918227,-0.7966686,0.39544135332107544,0.18465553224086761,2.5215113162994385,1.0526408
196,-2.0534225,4.2414765,-0.13476542,0.4380795,4.150676,0.3462708294391632,0.18469367921352386,2.672483444213867,0.89198357
197,2.8181062,-0.5458427,-0.13096565,0.3037805,-0.4572875,0.826951801776886,0.10666976124048233,2.3636996746063232,1.3184459
198,2.829203,-0.54780906,-0.27820188,0.65541583,-0.56782734,0.7751908302307129,0.11994381994009018,2.5968687534332275,1.0589507
199,2.7927363,-0.5030469,-0.30628976,0.38687822,-0.41406974,0.5444048047065735,0.15799957513809204,2.312018871307373,1.2011645
200,3.112096,-0.8423967,-0.3613259,0.55986893,-0.74780506,0.44537562131881714,0.17961165308952332,2.4718680381774902,1.0588114
201,1.970489,0.29637548,-0.1945241,0.47202525,0.28949416,0.7629845142364502,0.14461944997310638,2.761117935180664,0.74111336
202,4.0729613,-1.9211485,-0.097722106,0.47276068,-1.8005079,0.8011476397514343,0.10402966290712357,2.377758741378784,1.0972605
203,1.9393415,0.33603713,-0.3342429,0.66786015,0.44361544,0.539771318435669,0.20483720302581787,2.403721570968628,1.2100786
204,2.0097556,0.22302361,-0.24078406,0.5022661,0.44842544,0.7998690009117126,0.1344539076089859,2.397084951400757,1.2085469
205,1.3295585,0.9933628,-0.30839157,0.27301803,1.02537,-0.2829388976097107,0.1433500051498413,2.3425772190093994,1.0920192
